"","X.1","X","season_sequence","marine_common_year","target_assemblage","latitude","longitude","total_sum","pis_ind","mean_temp"
"212",212,546,3,2000,"sea_star",34.38703156,-119.51407,10,1190,11.5142181690282
"213",213,547,3,2000,"sea_star",34.4433403,-120.45655,241,1736,14.4598188671856
"214",214,548,3,2000,"sea_star",34.47343826,-120.1454,10,1739,14.4598188671856
"215",215,549,3,2000,"sea_star",34.55387878,-120.61167,140,1445,13.7650119811041
"216",216,550,3,2000,"sea_star",34.73038101,-120.61546,56,20,12.7663864600241
"217",217,551,3,2000,"sea_star",34.88122177,-120.63954,67,424,13.3134421689851
"218",218,552,3,2000,"sea_star",35.1688118,-120.69668,19,424,13.3134421689851
"219",219,553,3,2000,"sea_star",35.28966141,-120.88325,114,424,13.3134421689851
"220",220,554,3,2000,"sea_star",35.44739151,-120.94982,33,424,13.3134421689851
"221",221,555,3,2000,"sea_star",35.97964859,-121.49034,117,22,11.883692589936
"222",222,556,3,2000,"sea_star",36.56087112,-121.94053,105,422,11.3921663073377
"223",223,557,3,2000,"sea_star",36.94841003,-122.06457,119,147,11.3585455983727
"224",224,558,3,2000,"sea_star",37.04425049,-122.23493,127,147,11.3585455983727
"225",225,560,3,2001,"sea_star",34.35548019,-119.44073,53,1115,14.1557938078178
"226",226,561,3,2001,"sea_star",34.4433403,-120.45655,171,1134,14.3477567558228
"227",227,562,3,2001,"sea_star",34.47343826,-120.1454,44,1755,14.3305226729191
"228",228,563,3,2001,"sea_star",34.55387878,-120.61167,87,1455,13.2469475026636
"229",229,564,3,2001,"sea_star",34.73038101,-120.61546,17,440,12.6498460698895
"230",230,565,3,2001,"sea_star",34.88122177,-120.63954,18,713,12.5357684583912
"231",231,566,3,2001,"sea_star",35.1688118,-120.69668,2,713,12.5357684583912
"232",232,567,3,2001,"sea_star",35.28966141,-120.88325,124,713,12.5357684583912
"233",233,568,3,2001,"sea_star",35.44739151,-120.94982,39,713,12.5357684583912
"234",234,570,3,2001,"sea_star",35.97964859,-121.49034,171,120,11.8506774652064
"235",235,571,3,2001,"sea_star",36.28060913,-121.86317,67,120,11.8506774652064
"236",236,572,3,2001,"sea_star",36.56087112,-121.94053,101,224,11.8506774652064
"237",237,573,3,2001,"sea_star",36.62120056,-121.9073,64,968,12.1266350808427
"238",238,574,3,2001,"sea_star",36.94841003,-122.06457,128,258,12.1624846020956
"239",239,575,3,2001,"sea_star",37.04425049,-122.23493,149,663,12.0183438132912
"240",240,576,3,2002,"sea_star",34.01200867,-118.79225,292,1640,14.5290083851772
"241",241,577,3,2002,"sea_star",34.06612015,-118.99779,34,1640,14.5290083851772
"242",242,578,3,2002,"sea_star",34.35548019,-119.44073,50,1048,9.19329146011717
"243",243,579,3,2002,"sea_star",34.4433403,-120.45655,336,745,12.7600885144776
"244",244,580,3,2002,"sea_star",34.4671402,-120.27738,202,1818,12.237452704603
"245",245,581,3,2002,"sea_star",34.47343826,-120.1454,55,1818,12.237452704603
"246",246,582,3,2002,"sea_star",34.55387878,-120.61167,109,1888,12.2702685886774
"247",247,583,3,2002,"sea_star",34.73038101,-120.61546,36,813,11.9048470464605
"248",248,584,3,2002,"sea_star",34.88122177,-120.63954,134,310,11.9784305275841
"249",249,585,3,2002,"sea_star",35.1688118,-120.69668,10,310,11.9784305275841
"250",250,586,3,2002,"sea_star",35.28966141,-120.88325,72,310,11.9784305275841
"251",251,587,3,2002,"sea_star",35.44739151,-120.94982,58,310,11.9784305275841
"252",252,589,3,2002,"sea_star",35.97964859,-121.49034,331,129,10.3785352614067
"253",253,590,3,2002,"sea_star",36.28060913,-121.86317,91,129,10.3785352614067
"254",254,591,3,2002,"sea_star",36.56087112,-121.94053,118,320,12.3280691182841
"255",255,592,3,2002,"sea_star",36.62120056,-121.9073,93,83,12.1462844648844
"256",256,593,3,2002,"sea_star",36.94841003,-122.06457,98,1127,10.0266160822918
"257",257,594,3,2002,"sea_star",37.04425049,-122.23493,117,7,11.1566916035838
"258",258,598,3,2003,"sea_star",34.01200867,-118.79225,162,1661,15.772200097056
"259",259,599,3,2003,"sea_star",34.06612015,-118.99779,70,1661,15.772200097056
"260",260,600,3,2003,"sea_star",34.35548019,-119.44073,65,299,15.6359241659242
"261",261,601,3,2003,"sea_star",34.4433403,-120.45655,283,195,13.8721782172061
"262",262,602,3,2003,"sea_star",34.4671402,-120.27738,78,1771,14.1221085148996
"263",263,603,3,2003,"sea_star",34.47343826,-120.1454,35,1771,14.1221085148996
"264",264,604,3,2003,"sea_star",34.55387878,-120.61167,66,1894,13.4071054839386
"265",265,605,3,2003,"sea_star",34.73038101,-120.61546,31,172,13.1442184108864
"266",266,606,3,2003,"sea_star",34.88122177,-120.63954,152,220,13.7476725971026
"267",267,607,3,2003,"sea_star",35.1688118,-120.69668,21,220,13.7476725971026
"268",268,608,3,2003,"sea_star",35.28966141,-120.88325,160,220,13.7476725971026
"269",269,609,3,2003,"sea_star",35.44739151,-120.94982,65,220,13.7476725971026
"270",270,611,3,2003,"sea_star",35.97964859,-121.49034,175,681,9.95163304412942
"271",271,612,3,2003,"sea_star",36.28060913,-121.86317,90,681,9.95163304412942
"272",272,613,3,2003,"sea_star",36.56087112,-121.94053,215,590,12.0631496268594
"273",273,614,3,2003,"sea_star",36.62120056,-121.9073,99,668,12.5444400093164
"274",274,615,3,2003,"sea_star",36.94841003,-122.06457,66,789,12.6004319698839
"275",275,616,3,2003,"sea_star",37.04425049,-122.23493,147,298,11.9405950883079
"276",276,620,3,2004,"sea_star",34.01200867,-118.79225,171,1606,14.9705020492423
"277",277,621,3,2004,"sea_star",34.06612015,-118.99779,61,1606,14.9705020492423
"278",278,622,3,2004,"sea_star",34.35548019,-119.44073,82,4,15.3572766287391
"279",279,623,3,2004,"sea_star",34.38703156,-119.51407,49,4,15.3572766287391
"280",280,624,3,2004,"sea_star",34.4433403,-120.45655,427,1788,14.9035165097809
"281",281,625,3,2004,"sea_star",34.4671402,-120.27738,46,1787,14.8646933438986
"282",282,626,3,2004,"sea_star",34.47343826,-120.1454,21,1787,14.8646933438986
"283",283,627,3,2004,"sea_star",34.55387878,-120.61167,86,1931,14.3101176850954
"284",284,628,3,2004,"sea_star",34.73038101,-120.61546,32,525,13.9561469190849
"285",285,629,3,2004,"sea_star",34.88122177,-120.63954,191,915,NA
"286",286,630,3,2004,"sea_star",35.1688118,-120.69668,34,915,NA
"287",287,631,3,2004,"sea_star",35.28966141,-120.88325,107,915,NA
"288",288,632,3,2004,"sea_star",35.44739151,-120.94982,103,915,NA
"289",289,634,3,2004,"sea_star",35.97964859,-121.49034,321,92,12.5340126080634
"290",290,635,3,2004,"sea_star",36.28060913,-121.86317,145,92,12.5340126080634
"291",291,636,3,2004,"sea_star",36.51366043,-121.94688,5,92,12.5340126080634
"292",292,637,3,2004,"sea_star",36.56087112,-121.94053,259,398,12.0178047063963
"293",293,638,3,2004,"sea_star",36.62120056,-121.9073,109,36,11.7001178302704
"294",294,639,3,2004,"sea_star",36.94841003,-122.06457,122,2291,13.099828084659
"295",295,640,3,2004,"sea_star",37.04425049,-122.23493,214,633,12.8982770766533
"296",296,643,3,2005,"sea_star",34.01200867,-118.79225,84,143,13.9942723530124
"297",297,644,3,2005,"sea_star",34.06612015,-118.99779,82,143,13.9942723530124
"298",298,645,3,2005,"sea_star",34.35548019,-119.44073,57,143,13.9942723530124
"299",299,646,3,2005,"sea_star",34.4433403,-120.45655,312,1796,13.7421128066977
"300",300,647,3,2005,"sea_star",34.4671402,-120.27738,34,1799,13.7421128066977
"301",301,648,3,2005,"sea_star",34.47343826,-120.1454,22,1799,13.7421128066977
"302",302,649,3,2005,"sea_star",34.55387878,-120.61167,76,1933,13.3228442380964
"303",303,650,3,2005,"sea_star",34.73038101,-120.61546,36,149,13.0050487034744
"304",304,651,3,2005,"sea_star",34.88122177,-120.63954,261,240,9.84333254433075
"305",305,652,3,2005,"sea_star",35.1688118,-120.69668,6,240,9.84333254433075
"306",306,653,3,2005,"sea_star",35.28966141,-120.88325,100,240,9.84333254433075
"307",307,654,3,2005,"sea_star",35.44739151,-120.94982,84,240,9.84333254433075
"308",308,656,3,2005,"sea_star",35.97964859,-121.49034,457,2,11.9815445785088
"309",309,657,3,2005,"sea_star",36.28060913,-121.86317,143,2,11.9815445785088
"310",310,658,3,2005,"sea_star",36.51366043,-121.94688,3,2,11.9815445785088
"311",311,659,3,2005,"sea_star",36.56087112,-121.94053,153,66,12.2309894438802
"312",312,660,3,2005,"sea_star",36.62120056,-121.9073,88,1233,13.3166185221609
"313",313,661,3,2005,"sea_star",36.94841003,-122.06457,157,85,12.8564842467627
"314",314,662,3,2005,"sea_star",37.04425049,-122.23493,170,1141,12.2012791278674
"315",315,668,3,2006,"sea_star",34.01200867,-118.79225,83,234,14.5707431063098
"316",316,669,3,2006,"sea_star",34.06612015,-118.99779,63,234,14.5707431063098
"317",317,670,3,2006,"sea_star",34.35548019,-119.44073,48,234,14.5707431063098
"318",318,671,3,2006,"sea_star",34.4433403,-120.45655,431,1810,13.0792051908599
"319",319,672,3,2006,"sea_star",34.4671402,-120.27738,25,1817,13.0792051908599
"320",320,673,3,2006,"sea_star",34.47343826,-120.1454,12,1817,13.0792051908599
"321",321,674,3,2006,"sea_star",34.55387878,-120.61167,109,1817,13.0792051908599
"322",322,675,3,2006,"sea_star",34.73038101,-120.61546,82,1817,13.0792051908599
"323",323,676,3,2006,"sea_star",34.88122177,-120.63954,260,1817,13.0792051908599
"324",324,677,3,2006,"sea_star",35.1688118,-120.69668,19,1817,13.0792051908599
"325",325,681,3,2006,"sea_star",35.97964859,-121.49034,475,280,13.0228531524675
"326",326,682,3,2006,"sea_star",36.28060913,-121.86317,149,280,13.0228531524675
"327",327,683,3,2006,"sea_star",36.51366043,-121.94688,7,280,13.0228531524675
"328",328,684,3,2006,"sea_star",36.56087112,-121.94053,262,342,12.6077657881762
"329",329,685,3,2006,"sea_star",36.62120056,-121.9073,145,103,12.3884426186179
"330",330,686,3,2006,"sea_star",36.94841003,-122.06457,170,268,12.2783995686384
"331",331,687,3,2006,"sea_star",37.04425049,-122.23493,315,1235,12.1981771873751
"332",332,693,3,2007,"sea_star",34.01200867,-118.79225,119,221,15.6476132674759
"333",333,694,3,2007,"sea_star",34.06612015,-118.99779,47,221,15.6476132674759
"334",334,695,3,2007,"sea_star",34.35548019,-119.44073,37,221,15.6476132674759
"335",335,696,3,2007,"sea_star",34.38703156,-119.51407,23,221,15.6476132674759
"336",336,697,3,2007,"sea_star",34.4671402,-120.27738,33,1852,13.5138912514735
"337",337,698,3,2007,"sea_star",34.47343826,-120.1454,10,1852,13.5138912514735
"338",338,699,3,2007,"sea_star",34.55387878,-120.61167,135,1952,12.3522046736503
"339",339,700,3,2007,"sea_star",34.73038101,-120.61546,94,673,12.1871847867396
"340",340,701,3,2007,"sea_star",34.88122177,-120.63954,108,927,11.8536891391274
"341",341,702,3,2007,"sea_star",35.1688118,-120.69668,22,927,11.8536891391274
"342",342,703,3,2007,"sea_star",35.28966141,-120.88325,340,927,11.8536891391274
"343",343,704,3,2007,"sea_star",35.44739151,-120.94982,89,927,11.8536891391274
"344",344,705,3,2007,"sea_star",35.60414124,-121.14232,108,927,11.8536891391274
"345",345,708,3,2007,"sea_star",36.28060913,-121.86317,151,306,11.3115774188085
"346",346,709,3,2007,"sea_star",36.46903992,-121.93444,52,306,11.3115774188085
"347",347,710,3,2007,"sea_star",36.51366043,-121.94688,2,306,11.3115774188085
"348",348,711,3,2007,"sea_star",36.56087112,-121.94053,140,289,11.2005284252893
"349",349,712,3,2007,"sea_star",36.62120056,-121.9073,117,508,12.0578373970805
"350",350,713,3,2007,"sea_star",36.63795853,-121.93758,61,508,12.0578373970805
"351",351,714,3,2007,"sea_star",36.94841003,-122.06457,193,1698,11.0690266731329
"352",352,715,3,2007,"sea_star",36.94915009,-122.10383,76,1697,11.2255132129901
"353",353,716,3,2007,"sea_star",37.02207947,-122.21538,98,21,11.49653596207
"354",354,717,3,2007,"sea_star",37.04425049,-122.23493,181,21,11.49653596207
"355",355,724,3,2008,"sea_star",34.01200867,-118.79225,123,121,15.4957570062171
"356",356,725,3,2008,"sea_star",34.06612015,-118.99779,34,121,15.4957570062171
"357",357,726,3,2008,"sea_star",34.35548019,-119.44073,33,121,15.4957570062171
"358",358,727,3,2008,"sea_star",34.4671402,-120.27738,23,2139,14.9524848607478
"359",359,728,3,2008,"sea_star",34.47343826,-120.1454,10,2139,14.9524848607478
"360",360,729,3,2008,"sea_star",34.55387878,-120.61167,158,2179,13.7213111301897
"361",361,730,3,2008,"sea_star",34.73038101,-120.61546,95,2143,13.0524376410672
"362",362,731,3,2008,"sea_star",34.88122177,-120.63954,146,2084,13.0147516675779
"363",363,732,3,2008,"sea_star",35.1688118,-120.69668,21,2084,13.0147516675779
"364",364,733,3,2008,"sea_star",35.28966141,-120.88325,266,2084,13.0147516675779
"365",365,734,3,2008,"sea_star",35.44739151,-120.94982,89,2084,13.0147516675779
"366",366,736,3,2008,"sea_star",35.97964859,-121.49034,354,2056,12.1303023661778
"367",367,737,3,2008,"sea_star",36.28060913,-121.86317,95,2056,12.1303023661778
"368",368,738,3,2008,"sea_star",36.51366043,-121.94688,6,2056,12.1303023661778
"369",369,739,3,2008,"sea_star",36.56087112,-121.94053,139,2056,12.1303023661778
"370",370,740,3,2008,"sea_star",36.62120056,-121.9073,118,2080,12.1230949866657
"371",371,741,3,2008,"sea_star",36.94841003,-122.06457,192,2062,11.7988540916992
"372",372,742,3,2008,"sea_star",37.04425049,-122.23493,393,2117,11.9925292480032
"373",373,750,3,2009,"sea_star",34.01200867,-118.79225,107,2050,15.1640850764772
"374",374,751,3,2009,"sea_star",34.06612015,-118.99779,45,2050,15.1640850764772
"375",375,752,3,2009,"sea_star",34.35548019,-119.44073,41,2050,15.1640850764772
"376",376,753,3,2009,"sea_star",34.4671402,-120.27738,30,2145,13.796217438618
"377",377,754,3,2009,"sea_star",34.47343826,-120.1454,8,2145,13.796217438618
"378",378,755,3,2009,"sea_star",34.55387878,-120.61167,121,2103,13.1967547334551
"379",379,756,3,2009,"sea_star",34.73038101,-120.61546,73,2100,12.4733722511195
"380",380,757,3,2009,"sea_star",34.88122177,-120.63954,47,2048,12.4703754133923
"381",381,758,3,2009,"sea_star",35.1688118,-120.69668,18,2048,12.4703754133923
"382",382,759,3,2009,"sea_star",35.28966141,-120.88325,234,2048,12.4703754133923
"383",383,760,3,2009,"sea_star",35.44739151,-120.94982,76,2048,12.4703754133923
"384",384,762,3,2009,"sea_star",35.97964859,-121.49034,251,2174,11.7318249540517
"385",385,763,3,2009,"sea_star",36.28060913,-121.86317,109,2174,11.7318249540517
"386",386,764,3,2009,"sea_star",36.51366043,-121.94688,16,2174,11.7318249540517
"387",387,765,3,2009,"sea_star",36.56087112,-121.94053,174,2174,11.7318249540517
"388",388,766,3,2009,"sea_star",36.62120056,-121.9073,102,514,11.7730833852482
"389",389,767,3,2009,"sea_star",36.94841003,-122.06457,183,64,12.1237332497573
"390",390,768,3,2009,"sea_star",37.04425049,-122.23493,320,2136,11.5622365112764
"391",391,774,3,2010,"sea_star",34.01200867,-118.79225,92,767,14.5545675959233
"392",392,775,3,2010,"sea_star",34.06612015,-118.99779,16,767,14.5545675959233
"393",393,776,3,2010,"sea_star",34.35548019,-119.44073,109,767,14.5545675959233
"394",394,777,3,2010,"sea_star",34.38703156,-119.51407,58,767,14.5545675959233
"395",395,778,3,2010,"sea_star",34.40692902,-119.87804,5,2051,13.8969292733359
"396",396,779,3,2010,"sea_star",34.4671402,-120.27738,10,88,13.2749793819922
"397",397,780,3,2010,"sea_star",34.55387878,-120.61167,106,88,13.2749793819922
"398",398,781,3,2010,"sea_star",34.73038101,-120.61546,46,88,13.2749793819922
"399",399,782,3,2010,"sea_star",34.88122177,-120.63954,70,88,13.2749793819922
"400",400,783,3,2010,"sea_star",35.1688118,-120.69668,12,88,13.2749793819922
"401",401,787,3,2010,"sea_star",35.97964859,-121.49034,166,2175,12.7878731452746
"402",402,788,3,2010,"sea_star",36.28060913,-121.86317,153,2175,12.7878731452746
"403",403,789,3,2010,"sea_star",36.51366043,-121.94688,13,2175,12.7878731452746
"404",404,790,3,2010,"sea_star",36.56087112,-121.94053,173,2175,12.7878731452746
"405",405,791,3,2010,"sea_star",36.62120056,-121.9073,38,2091,12.8435517454433
"406",406,792,3,2010,"sea_star",36.94841003,-122.06457,114,2078,12.2470626795836
"407",407,793,3,2010,"sea_star",37.04425049,-122.23493,312,2078,12.2470626795836
"408",408,799,3,2011,"sea_star",34.01200867,-118.79225,44,1389,13.9267139715023
"409",409,800,3,2011,"sea_star",34.06612015,-118.99779,39,1389,13.9267139715023
"410",410,801,3,2011,"sea_star",34.35548019,-119.44073,215,1389,13.9267139715023
"411",411,802,3,2011,"sea_star",34.38703156,-119.51407,95,1389,13.9267139715023
"412",412,803,3,2011,"sea_star",34.40692902,-119.87804,10,1389,13.9267139715023
"413",413,804,3,2011,"sea_star",34.4671402,-120.27738,8,461,11.8938060981499
"414",414,805,3,2011,"sea_star",34.47343826,-120.1454,3,461,11.8938060981499
"415",415,806,3,2011,"sea_star",34.55387878,-120.61167,77,461,11.8938060981499
"416",416,807,3,2011,"sea_star",34.73038101,-120.61546,25,461,11.8938060981499
"417",417,808,3,2011,"sea_star",34.88122177,-120.63954,130,1368,12.5334121140725
"418",418,809,3,2011,"sea_star",35.1688118,-120.69668,17,1368,12.5334121140725
"419",419,810,3,2011,"sea_star",35.28966141,-120.88325,70,1368,12.5334121140725
"420",420,811,3,2011,"sea_star",35.44739151,-120.94982,45,1368,12.5334121140725
"421",421,812,3,2011,"sea_star",35.60414124,-121.14232,80,1368,12.5334121140725
